№,Заголовок,URL,Символов,Строк,Дата сбора,Категория,Блоков кода,Таблиц
1,Дообучение готовой модели из Huggingface,https://cloud.ru/docs/tutorials-evolution/list/topics/ml-finetuning__finetune-example?source-platform=Evolution,2500,93,2025-12-16T21:40:12,AI Factory,0,0
2,Подключение корпоративной AI чат-платформы LibreChat к Foundation Models,https://cloud.ru/docs/tutorials-evolution/list/topics/foundation-models__connect-librechat?source-platform=Evolution,8107,233,2025-12-16T21:40:15,AI Factory,22,0
3,Создание бота для суммаризации чатов и каналов в Telegram на LangChain и Foundat,https://cloud.ru/docs/tutorials-evolution/list/topics/foundation-models__langchain-tg-bot?source-platform=Evolution,8309,245,2025-12-16T21:40:18,AI Factory,10,0
4,Создание приложения с Aider и Foundation Models,https://cloud.ru/docs/tutorials-evolution/list/topics/foundation-models__assistent-aider?source-platform=Evolution,3647,84,2025-12-16T21:40:20,AI Factory,6,0
5,Анализ обучения с TensorBoard PyTorch Profiler на основе Notebooks,https://cloud.ru/docs/tutorials-evolution/list/topics/notebooks__training-tensorboard?source-platform=Evolution,10836,245,2025-12-16T21:40:23,Notebooks,12,0
6,Генерация видео с моделью Kandinsky 5.0 Video Lite в ComfyUI на основе Notebooks,https://cloud.ru/docs/tutorials-evolution/list/topics/notebooks__comfyui-kandinsky?source-platform=Evolution,4643,112,2025-12-16T21:40:25,Notebooks,3,0
7,Генерация изображений с ComfyUI на основе Notebooks,https://cloud.ru/docs/tutorials-evolution/list/topics/notebooks__images-comfyui?source-platform=Evolution,3207,86,2025-12-16T21:40:28,Notebooks,5,0
8,Инференс изображений на предобученой модели на основе Notebooks,https://cloud.ru/docs/tutorials-evolution/list/topics/notebooks__cv-pretrain?source-platform=Evolution,3822,61,2025-12-16T21:40:30,Notebooks,9,0
9,"Инференс на собственных изображениях с использованием модели CNN, обученной на M",https://cloud.ru/docs/tutorials-evolution/list/topics/notebooks__cv-cnn?source-platform=Evolution,5501,84,2025-12-16T21:40:33,Notebooks,15,0
10,Создание Telegram-бота для поиска информации из Jira на основе Notebooks,https://cloud.ru/docs/tutorials-evolution/list/topics/notebooks__low-code-rag?source-platform=Evolution,6193,178,2025-12-16T21:40:36,Notebooks,2,0
11,Использование Managed Redis® как брокера сообщений,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-redis__queue-broker?source-platform=Evolution,4518,144,2025-12-16T21:40:38,Базы данных,15,0
12,Миграция PostgreSQL с помощью Trino,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-trino__migration-postgresql?source-platform=Evolution,3608,142,2025-12-16T21:40:41,Базы данных,9,0
13,Оптимизация производительности Web-приложения с Managed Redis®,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-redis__web-performance?source-platform=Evolution,6298,140,2025-12-16T21:40:44,Базы данных,19,0
14,Подключение Trino к PostgreSQL®,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-trino__trino-postgres?source-platform=Evolution,4747,202,2025-12-16T21:40:46,Базы данных,8,0
15,Построение графика с PostgreSQL,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-bi__superset-postgresql?source-platform=Evolution,7038,277,2025-12-16T21:40:49,Базы данных,1,0
16,Развертывание PostgreSQL на сервере Bare Metal,https://cloud.ru/docs/tutorials-evolution/list/topics/bare-metal__postgre_deploy?source-platform=Evolution,2995,61,2025-12-16T21:40:51,Базы данных,7,0
17,Резервное копирование и восстановление базы данных,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-postgresql__pg_dump?source-platform=Evolution,2287,78,2025-12-16T21:40:53,Базы данных,2,0
18,Создание базы знаний из JSON-файла,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-rag__json-files?source-platform=Evolution,2297,76,2025-12-16T21:40:56,Базы данных,2,0
19,Создание базы знаний из md-файлов,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-rag__md-files?source-platform=Evolution,4067,101,2025-12-16T21:40:58,Базы данных,2,0
20,Kafbat UI для менеджмента и мониторинга кластера Managed Kafka®,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-kafka__kafka-ui?source-platform=Evolution,6932,202,2025-12-16T21:41:00,Брокеры сообщений,14,0
21,Использование Managed Kafka® для фоновой обработки задач,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-kafka__background-tasks?source-platform=Evolution,5097,153,2025-12-16T21:41:03,Брокеры сообщений,16,0
22,No-code автоматизация рассылки курса валют в Telegram с помощью n8n,https://cloud.ru/docs/tutorials-evolution/list/topics/free-tier-vm__currency-n8n-tg-bot?source-platform=Evolution,7934,241,2025-12-16T21:41:05,Инфраструктура,14,1
23,Запуск Kandinsky 5.0 Video Lite на GPU NVIDIA A100,https://cloud.ru/docs/tutorials-evolution/list/topics/vm__kandinsky?source-platform=Evolution,9219,288,2025-12-16T21:41:08,Инфраструктура,31,1
24,Запуск Telegram-бота на Python на виртуальной машине,https://cloud.ru/docs/tutorials-evolution/list/topics/free-tier-vm__tg-bot-python?source-platform=Evolution,4823,128,2025-12-16T21:41:10,Инфраструктура,9,0
25,Запуск контейнеризированного приложения на виртуальной машине с помощью Docker и,https://cloud.ru/docs/tutorials-evolution/list/topics/free-tier-vm__docker?source-platform=Evolution,4683,137,2025-12-16T21:41:13,Инфраструктура,14,0
26,Запуск личного блога на WordPress на виртуальной машине,https://cloud.ru/docs/tutorials-evolution/list/topics/free-tier-vm__blog-wordpress?source-platform=Evolution,4929,134,2025-12-16T21:41:15,Инфраструктура,9,1
27,Запуск приложения на виртуальной машине в качестве службы,https://cloud.ru/docs/tutorials-evolution/list/topics/free-tier-vm__app-as-a-service?source-platform=Evolution,6693,182,2025-12-16T21:41:17,Инфраструктура,29,0
28,Настройка site-to-site VPN с помощью strongSwan,https://cloud.ru/docs/tutorials-evolution/list/topics/vm__site-to-site-vpn?source-platform=Evolution,15610,592,2025-12-16T21:41:20,Инфраструктура,26,3
29,Настройка взаимодействия приложения на виртуальных машинах с сервисом Managed Po,https://cloud.ru/docs/tutorials-evolution/list/topics/free-tier-vm__postgresql-connection?source-platform=Evolution,7969,236,2025-12-16T21:41:23,Инфраструктура,24,0
30,Настройка виртуальной машины в качестве маршрутизатора,https://cloud.ru/docs/tutorials-evolution/list/topics/vm__vm-router?source-platform=Evolution,4825,156,2025-12-16T21:41:25,Инфраструктура,10,0
31,Организация CI/CD и мониторинга приложения,https://cloud.ru/docs/tutorials-evolution/list/topics/vm__gitverse-grafana-prometheus?source-platform=Evolution,14045,432,2025-12-16T21:41:28,Инфраструктура,36,2
32,Организация хранения файлов через Nextcloud с доступом через веб-интерфейс и моб,https://cloud.ru/docs/tutorials-evolution/list/topics/free-tier-vm__nextcloud?source-platform=Evolution,6321,188,2025-12-16T21:41:30,Инфраструктура,9,1
33,Передача аудит-логов с виртуальной машины с помощью Fluent Bit,https://cloud.ru/docs/tutorials-evolution/list/topics/monitoring-and-logging__audit-logging__fluent-bit?source-platform=Evolution,6957,215,2025-12-16T21:41:33,Инфраструктура,23,0
34,Передача логов с виртуальной машины с помощью Docker-контейнера плагина Fluent B,https://cloud.ru/docs/tutorials-evolution/list/topics/monitoring-and-logging__client-log__docker-fluent-bit?source-platform=Evolution,6399,196,2025-12-16T21:41:36,Инфраструктура,38,0
35,Передача логов с виртуальной машины с помощью Fluent Bit logaas plugin,https://cloud.ru/docs/tutorials-evolution/list/topics/monitoring-and-logging__client-log__fluent-bit-logaas-plugin?source-platform=Evolution,6254,188,2025-12-16T21:41:39,Инфраструктура,23,0
36,Передача логов с виртуальной машины с помощью Fluent Bit и Lua-скрипта,https://cloud.ru/docs/tutorials-evolution/list/topics/monitoring-and-logging__client-log__fluent-bit-lua-script?source-platform=Evolution,6368,194,2025-12-16T21:41:42,Инфраструктура,22,0
37,Подключение MCP-сервера Managed RAG к Chatbox,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-rag__connect-mcp-chatbox?source-platform=Evolution,3804,122,2025-12-16T21:41:44,Инфраструктура,4,0
38,Подключение к Managed ArenadataDB через ВМ по локальной сети,https://cloud.ru/docs/tutorials-evolution/list/topics/arenadata-db__vm-local-ip?source-platform=Evolution,3703,129,2025-12-16T21:41:46,Инфраструктура,1,0
39,Развертывание 1С на сервере Bare Metal,https://cloud.ru/docs/tutorials-evolution/list/topics/bare-metal__1c_deploy?source-platform=Evolution,2003,70,2025-12-16T21:41:49,Инфраструктура,18,0
40,Развертывание CRM-сервиса Twenty на виртуальной машине,https://cloud.ru/docs/tutorials-evolution/list/topics/free-tier-vm__twenty-crm?source-platform=Evolution,8396,251,2025-12-16T21:41:51,Инфраструктура,21,0
41,Развертывание Gitlab на виртуальной машине,https://cloud.ru/docs/tutorials-evolution/list/topics/free-tier-vm__gitlab?source-platform=Evolution,1968,75,2025-12-16T21:41:53,Инфраструктура,5,0
42,Развертывание Identity Provider Keycloak на виртуальной машине и Managed Postgre,https://cloud.ru/docs/tutorials-evolution/list/topics/vm__postgresql-keycloak?source-platform=Evolution,6798,215,2025-12-16T21:41:56,Инфраструктура,17,1
43,Развертывание K3s на сервере Bare Metal,https://cloud.ru/docs/tutorials-evolution/list/topics/bare-metal__k3s?source-platform=Evolution,1579,50,2025-12-16T21:41:58,Инфраструктура,10,0
44,Развертывание LLM на сервере Bare Metal,https://cloud.ru/docs/tutorials-evolution/list/topics/bare-metal__llm_deploy?source-platform=Evolution,2474,85,2025-12-16T21:42:01,Инфраструктура,9,0
45,Развертывание Wiki-сервиса Outline на виртуальной машине,https://cloud.ru/docs/tutorials-evolution/list/topics/free-tier-vm__outline?source-platform=Evolution,10004,286,2025-12-16T21:42:04,Инфраструктура,23,0
46,Развертывание личного менеджера паролей на базе PassBolt на виртуальной машине,https://cloud.ru/docs/tutorials-evolution/list/topics/free-tier-vm__passbolt?source-platform=Evolution,6137,159,2025-12-16T21:42:06,Инфраструктура,4,0
47,Развертывание отказоустойчивого веб-приложения с разделением компонентов во фрей,https://cloud.ru/docs/tutorials-evolution/list/topics/vm__docker-swarm?source-platform=Evolution,10988,307,2025-12-16T21:42:09,Инфраструктура,31,1
48,Развертывание почтового сервера Exim на виртуальной машине,https://cloud.ru/docs/tutorials-evolution/list/topics/free-tier-vm__mail-server?source-platform=Evolution,1916,75,2025-12-16T21:42:11,Инфраструктура,5,0
49,Развертывание сайта с использованием LEMP,https://cloud.ru/docs/tutorials-evolution/list/topics/vm__site-on-lemp?source-platform=Evolution,4464,148,2025-12-16T21:42:14,Инфраструктура,15,1
50,Развертывание сервера Minecraft на виртуальной машине,https://cloud.ru/docs/tutorials-evolution/list/topics/free-tier-vm__minecraft?source-platform=Evolution,4827,133,2025-12-16T21:42:16,Инфраструктура,10,0
51,Развертывание сервиса видеоконференций Jitsi на виртуальной машине,https://cloud.ru/docs/tutorials-evolution/list/topics/free-tier-vm__jitsi-video-conferences?source-platform=Evolution,6631,188,2025-12-16T21:42:19,Инфраструктура,24,1
52,Развертывание сервиса статического мониторинга кода и безопасности SonarQube,https://cloud.ru/docs/tutorials-evolution/list/topics/vm__postgresql-sonarqube?source-platform=Evolution,12898,365,2025-12-16T21:42:21,Инфраструктура,19,2
53,Развертывание системы умного дома с использованием Node-RED и Mosquitto,https://cloud.ru/docs/tutorials-evolution/list/topics/vm__smarthome?source-platform=Evolution,7180,215,2025-12-16T21:42:24,Инфраструктура,15,1
54,Разработка высоконагруженного приложения на сервере Bare Metal,https://cloud.ru/docs/tutorials-evolution/list/topics/bare-metal__highload_app?source-platform=Evolution,4005,105,2025-12-16T21:42:26,Инфраструктура,16,0
55,Решение задач с помощью квантового симулятора,https://cloud.ru/docs/tutorials-evolution/list/topics/vm__quantum-simulator?source-platform=Evolution,5444,163,2025-12-16T21:42:29,Инфраструктура,11,1
56,Создание AI-агента с MCP-сервером Managed RAG,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-rag__create-agent?source-platform=Evolution,3600,137,2025-12-16T21:42:31,Инфраструктура,1,0
57,Установка Onlyoffice Community на выделенный сервер Bare Metal,https://cloud.ru/docs/tutorials-evolution/list/topics/bare-metal__onlyoffice?source-platform=Evolution,2099,67,2025-12-16T21:42:34,Инфраструктура,7,0
58,Event-driven масштабирование в Managed Kubernetes с помощью KEDA,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-kubernetes__keda-scaling?source-platform=Evolution,7410,166,2025-12-16T21:42:37,Контейнеры,16,0
59,Автоматическое масштабирование nginx с FederatedHPA и нагрузочное тестирование с,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-kubernetes__karmada-fhpa?source-platform=Evolution,6165,119,2025-12-16T21:42:39,Контейнеры,16,0
60,Вайб-кодинг с помощью Foundation Models и подключение MCP-сервера для деплоя при,https://cloud.ru/docs/tutorials-evolution/list/topics/container-apps__vibecode-django-photo-app-mcp-server?source-platform=Evolution,15097,300,2025-12-16T21:42:42,Контейнеры,21,0
61,Запуск Telegram-бота на Python в контейнере,https://cloud.ru/docs/tutorials-evolution/list/topics/container-apps__telegram-bot?source-platform=Evolution,4012,112,2025-12-16T21:42:44,Контейнеры,6,0
62,Запуск контейнерного приложения в кластере Managed Kubernetes,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-kubernetes__deployment-app?source-platform=Evolution,5748,158,2025-12-16T21:42:47,Контейнеры,9,0
63,Настройка Time-Slicing GPU,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-kubernetes__time-slicing?source-platform=Evolution,2935,90,2025-12-16T21:42:49,Контейнеры,17,0
64,Настройка автомасштабирования группы узлов,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-kubernetes__automatic-scaling?source-platform=Evolution,2001,56,2025-12-16T21:42:52,Контейнеры,8,0
65,"Настройка пайплайна CI/CD в GitHub, GitLab и GitVerse с использованием Artifact ",https://cloud.ru/docs/tutorials-evolution/list/topics/container-apps__ci-cd?source-platform=Evolution,4834,102,2025-12-16T21:42:54,Контейнеры,0,0
66,Передача логов с кластера Managed Kubernetes,https://cloud.ru/docs/tutorials-evolution/list/topics/monitoring-and-logging__client-log__kubernetes?source-platform=Evolution,6612,160,2025-12-16T21:42:57,Контейнеры,12,1
67,Подготовка среды для Artifact Registry и Container Apps,https://cloud.ru/docs/tutorials-evolution/list/topics/container-apps__before-work?source-platform=Evolution,1867,50,2025-12-16T21:42:59,Контейнеры,1,0
68,Подключение Managed Redis® к сервисам в кластере Managed Kubernetes,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-kubernetes__redis-user-sessions?source-platform=Evolution,5752,158,2025-12-16T21:43:01,Контейнеры,11,0
69,Подключение ИИ из Foundation Models к nocode Telegram-боту на основе Container A,https://cloud.ru/docs/tutorials-evolution/list/topics/container-apps__telegram-bot-connection?source-platform=Evolution,5218,159,2025-12-16T21:43:03,Контейнеры,4,0
70,Пример развертывания сайта,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-kubernetes__website?source-platform=Evolution,3186,111,2025-12-16T21:43:06,Контейнеры,12,0
71,Продвинутые методики развертывания приложений Blue-Green и Canary в управляемом ,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-kubernetes__blue-green-and-canary-deployment?source-platform=Evolution,9812,279,2025-12-16T21:43:09,Контейнеры,46,0
72,Работа с секретами при публикации приложений в Managed Kubernetes,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-kubernetes__secret?source-platform=Evolution,5774,131,2025-12-16T21:43:11,Контейнеры,14,0
73,Развертывание Deployment с вертикальным масштабированием подов,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-kubernetes__vpa?source-platform=Evolution,2481,74,2025-12-16T21:43:14,Контейнеры,15,0
74,Развертывание Deployment с горизонтальным масштабированием подов,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-kubernetes__hpa?source-platform=Evolution,3555,82,2025-12-16T21:43:16,Контейнеры,19,0
75,Развертывание Jupyter Server в контейнере,https://cloud.ru/docs/tutorials-evolution/list/topics/container-apps__jupyter-server?source-platform=Evolution,3243,89,2025-12-16T21:43:18,Контейнеры,5,0
76,Развертывание backend-приложения в контейнере,https://cloud.ru/docs/tutorials-evolution/list/topics/container-apps__deploy-backend-app?source-platform=Evolution,4079,84,2025-12-16T21:43:21,Контейнеры,4,0
77,Развертывание frontend-приложения в контейнере,https://cloud.ru/docs/tutorials-evolution/list/topics/container-apps__deploy-frontend-app?source-platform=Evolution,4036,89,2025-12-16T21:43:23,Контейнеры,4,0
78,Развертывание nginx в кластерах-участниках Karmada,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-kubernetes__app-in-karmada?source-platform=Evolution,5256,92,2025-12-16T21:43:25,Контейнеры,14,0
79,Развертывание кластера Managed Kubernetes с помощью Terraform,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-kubernetes__deploying-cluster-using-terraform?source-platform=Evolution,3291,90,2025-12-16T21:43:27,Контейнеры,10,0
80,Развертывание мультикластера Managed Kubernetes с помощью Karmada,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-kubernetes__karmada-deployment?source-platform=Evolution,8976,201,2025-12-16T21:43:30,Контейнеры,22,0
81,Создание Telegram-бота без написания кода с помощью n8n на основе Container Apps,https://cloud.ru/docs/tutorials-evolution/list/topics/container-apps__nocode-telegram-bot?source-platform=Evolution,8338,276,2025-12-16T21:43:32,Контейнеры,0,0
82,Создание django-приложения для раздачи фотографий,https://cloud.ru/docs/tutorials-evolution/list/topics/container-apps__deploy-django-photo-app?source-platform=Evolution,10020,249,2025-12-16T21:43:35,Контейнеры,7,0
83,Интеграция веб-интерфейса Open WebUI с Foundation Models,https://cloud.ru/docs/tutorials-evolution/list/topics/foundation-models__open-webui?source-platform=Evolution,7832,225,2025-12-16T21:43:37,Общее,20,0
84,Обработка данных из Object Storage,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-spark__spark-s3?source-platform=Evolution,4305,143,2025-12-16T21:43:39,Общее,1,0
85,Подключение Foundation Models в VS Code,https://cloud.ru/docs/tutorials-evolution/list/topics/foundation-models__connect-vscode?source-platform=Evolution,3969,113,2025-12-16T21:43:42,Общее,1,0
86,Подключение LLM-шлюза Litellm к Foundation Models,https://cloud.ru/docs/tutorials-evolution/list/topics/foundation-models__connect-litellm?source-platform=Evolution,9712,296,2025-12-16T21:43:44,Общее,22,0
87,Подключение Managed ArenadataDB к Managed BI,https://cloud.ru/docs/tutorials-evolution/list/topics/arenadata-db__managed-bi?source-platform=Evolution,6106,260,2025-12-16T21:43:47,Общее,0,0
88,Подключение Trino к Iceberg,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-trino__trino-iceberg?source-platform=Evolution,5277,211,2025-12-16T21:43:49,Общее,12,0
89,Подключение Trino к S3,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-trino__trino-s3?source-platform=Evolution,6426,266,2025-12-16T21:43:52,Общее,16,0
90,Работа с данными в Managed ArenadataDB,https://cloud.ru/docs/tutorials-evolution/list/topics/arenadata-db__dbeaver?source-platform=Evolution,3022,119,2025-12-16T21:43:54,Общее,3,0
91,Работа с пользовательским образом,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-spark__spark-image-artifact-registry?source-platform=Evolution,4933,156,2025-12-16T21:43:56,Общее,3,0
92,Работа с таблицами Delta Lake,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-spark__spark-delta-lake?source-platform=Evolution,5340,169,2025-12-16T21:43:59,Общее,1,1
93,Работа с таблицами Iceberg,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-spark__spark-iceberg?source-platform=Evolution,5673,172,2025-12-16T21:44:01,Общее,1,1
94,Создание ассистентов и работа с документами в Chatbox на основе Foundation Model,https://cloud.ru/docs/tutorials-evolution/list/topics/foundation-models__connect-chatbox?source-platform=Evolution,4773,143,2025-12-16T21:44:03,Общее,2,0
95,Создание инференса для использования в Managed RAG,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-rag__create-inference?source-platform=Evolution,8587,344,2025-12-16T21:44:06,Общее,0,0
96,Создать бэкап в Object Storage по расписанию в ADBC,https://cloud.ru/docs/tutorials-evolution/list/topics/arenadata-db__adbc-backup?source-platform=Evolution,3796,135,2025-12-16T21:44:08,Общее,1,0
97,Чтение сообщений из топиков Managed Kafka®,https://cloud.ru/docs/tutorials-evolution/list/topics/managed-spark__spark-streaming?source-platform=Evolution,6072,158,2025-12-16T21:44:10,Общее,2,1
98,Связывание ресурсов в разных VPC внутри проекта,https://cloud.ru/docs/tutorials-evolution/list/topics/magic-router__link-vpcs-in-project?source-platform=Evolution,5733,245,2025-12-16T21:44:13,Сеть,0,0
99,Связывание ресурсов разных VPC из разных проектов,https://cloud.ru/docs/tutorials-evolution/list/topics/magic-router__link-vpcs-in-two-projects?source-platform=Evolution,9349,376,2025-12-16T21:44:15,Сеть,0,0
